github_repo_url	repo_description	topics	owner_repo_name	owner_name	owner_type	organization_bio	repo_created_day	primary_language_name	license_name	is_github_pages	has_readme	has_wiki	has_merged_prs	has_issues	has_contributor_guide	has_code_of_conduct	count_of_public_forks	count_of_stars	count_of_watchers	count_distinct_contributors	count_contributions	count_commits	count_commit_comments	count_created_issues	count_pull_requests_created	count_pull_requests_reviews	count_comments_on_issues_and_pull_requests
https://github.com/im/2019-nCoV-serve	2091-ncov	netlify-functions, vue, ncov, element-ui, netlify	im/2019-nCoV-serve	im	User		2020-02-03	Vue		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	8	8	0	0	0	0	0
https://github.com/WenjieZ/2019-nCoV	2019年－2020年新型冠状病毒肺炎: 相关知识与资料	2019-ncov	WenjieZ/2019-nCoV	WenjieZ	User		2020-01-22			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	3	3	1	30	30	0	0	0	0	0
https://github.com/applegreengrape/2019nCov-API	2019ncov-api		applegreengrape/2019nCov-API	applegreengrape	User		2020-01-31			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	9	9	0	0	0	0	0
https://github.com/luotuo/ncov	新型肺炎信息导航		luotuo/ncov	luotuo	User		2020-01-30	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	8	8	0	0	0	0	0
https://github.com/cfshi/coronavirus			cfshi/coronavirus	cfshi	Organization		2020-01-23		other 	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	35	35	0	0	0	0	0
https://github.com/ncovgg/crawler			ncovgg/crawler		Organization		2020-01-30			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/suhanlee/rn-coronavirus-info			suhanlee/rn-coronavirus-info	suhanlee	User		2020-01-31	TypeScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/jenzushsu/powerbi-ncov2019	power bi version of johns hopkins university center for systems science and engineering (jhu csse) coronavirus (2019-ncov) online dashboard		jenzushsu/powerbi-ncov2019	jenzushsu	User		2020-01-31			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	6	6	0	0	0	0	0
https://github.com/samyn/2019nCoVPaperTrans	新型冠状病毒相关论文翻译		samyn/2019nCoVPaperTrans	samyn	User		2020-01-27			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	0	0	1	17	17	0	0	0	0	0
https://github.com/smtexas99/ncov19			smtexas99/ncov19	smtexas99	User		2020-01-28	Jupyter Notebook		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	18	18	0	0	0	0	0
https://github.com/sontm/nCoV			sontm/nCoV	sontm	User		2020-01-31	JavaScript		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	10	10	0	0	0	0	0
https://github.com/bhuwanesh340/Coronavirus_Tweets_Analysis	the repository holds a jupyter notebook which is used to create wordcloud of the tweets extracted from twitter which mentions #coronavirus		bhuwanesh340/Coronavirus_Tweets_Analysis	bhuwanesh340	User		2020-02-03	Jupyter Notebook		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/acrgomez/TravelScreenShiny	code for the shiny app of the 2019-ncov traveler screening model		acrgomez/TravelScreenShiny	acrgomez	User		2020-01-30	R	gpl-3.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	0	0	1	9	9	0	0	0	0	0
https://github.com/aboutmydreams/2019-nCoV-data	为新型冠状病毒疫情收集各渠道资源		aboutmydreams/2019-nCoV-data	aboutmydreams	User		2020-01-29	Python	apache-2.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	3	17	17	1	23	23	0	0	0	0	0
https://github.com/vvoliucano/ncov_carto			vvoliucano/ncov_carto	vvoliucano	User		2020-01-31	JavaScript		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/jiker-com/ncov-api	ncov的api仓库		jiker-com/ncov-api	jiker-com	Organization		2020-01-25			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/Dork3yyyy/coronavirus	კორონა ვირუსის მონიტორინგი		Dork3yyyy/coronavirus	Dork3yyyy	User		2020-01-29	HTML		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	4	4	0	0	0	0	0
https://github.com/morozdima/nCoV_telebot	there you can get info about ncov-2019 from telegram		morozdima/nCoV_telebot	morozdima	User		2020-02-03	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/burgess/2019-nCoV	2019 novel coronavirus		burgess/2019-nCoV	burgess	User		2020-01-22	HTML	gpl-3.0	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	10	10	0	0	0	0	0
https://github.com/samuraitruong/ncov-2019	a clone data about ncov in china		samuraitruong/ncov-2019	samuraitruong	User		2020-02-02	JavaScript		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	48	48	0	0	0	0	0
https://github.com/icelam/wuhan-pneumonia	新型冠狀病毒肺炎（武漢肺炎）感染即時資訊 | 2019-ncov realtime information platform	d3js, 2019-ncov, wuhan, wars, pneumonia, w-virus, d3v5, novel-coronavirus, php, d3-geo, vuejs, hongkong, d3, hong-kong, vue, wuhan-pneumonia, novel-coronavirus-2019	icelam/wuhan-pneumonia	icelam	User		2020-01-25	Vue	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	78	78	0	0	0	0	0
https://github.com/zhangchen915/2019-nCoV-Map	2019-ncov-地理可视化		zhangchen915/2019-nCoV-Map	zhangchen915	User		2020-01-26	JavaScript		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	11	11	1	19	19	0	0	0	0	0
https://github.com/labsletemps/coronavirus-world-map	mapping the coronavirus propagation using d3.js		labsletemps/coronavirus-world-map	labsletemps	Organization	""	2020-01-28	JavaScript	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	2	2	1	9	9	0	0	0	0	0
https://github.com/hua1995116/2019-nCoV			hua1995116/2019-nCoV	hua1995116	User		2020-01-29	CSS		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	14	14	0	0	0	0	0
https://github.com/yoorn/ncov-koa	武汉新型冠状病毒疫情数据		yoorn/ncov-koa	yoorn	User		2020-01-30	TypeScript	mit	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	7	7	0	0	0	0	0
https://github.com/BrunoCdot/Actualizaciones-Coronavirus-2019-nCoV-Gobierno-de-Espana	repositorio no oficial de las actualizaciones del informe  de agrupamiento de casos de neumonía por nuevo coronavirus (2019-ncov) en wuhan, provincia de hubei, (china)		BrunoCdot/Actualizaciones-Coronavirus-2019-nCoV-Gobierno-de-Espana	BrunoCdot	User		2020-02-03			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/elvinaqa/The-Rise-of-CoronaVirus	action game for illustrating coronavirus in wuhan		elvinaqa/The-Rise-of-CoronaVirus	elvinaqa	User		2020-02-02			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/donpaul999/coronavirusMap	live map to observe the spreading of the coronavirus		donpaul999/coronavirusMap	donpaul999	User		2020-01-28	JavaScript	mit	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	6	6	0	0	0	0	0
https://github.com/o2dp/nCoV-gd-map			o2dp/nCoV-gd-map	o2dp	User		2020-01-26	HTML		TRUE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	18	18	0	0	0	0	0
https://github.com/CoryAndrewHofstad/Images-of-CoronaVirus-cells-are-white-blood-cells-swarmed-by-Pycnogonida-Larvae			CoryAndrewHofstad/Images-of-CoronaVirus-cells-are-white-blood-cells-swarmed-by-Pycnogonida-Larvae	CoryAndrewHofstad	User		2020-01-28		unlicense	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	5	5	0	0	0	0	0
https://github.com/aca10jl/Wuhan-Coronavirus-Data	a simple python application collects data from dxy.cn		aca10jl/Wuhan-Coronavirus-Data	aca10jl	User		2020-02-03	HTML		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	18	18	0	0	0	0	0
https://github.com/catofsof/coronavirus-api			catofsof/coronavirus-api	catofsof	User		2020-02-01	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	8	8	0	0	0	0	0
https://github.com/EvelynCai/2019-nCoV-metadata	"""we must remember these are people, not numbers."""		EvelynCai/2019-nCoV-metadata	EvelynCai	User		2020-02-02			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	6	6	0	0	0	0	0
https://github.com/DEDZTBH/2019-nCoV-prediction	this is an oversimplified prediction of the 2019-ncov infection in china. updates daily.	prediction	DEDZTBH/2019-nCoV-prediction	DEDZTBH	User		2020-01-27	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	5	5	1	17	17	0	0	0	0	0
https://github.com/GayHub1/2019nCoV			GayHub1/2019nCoV	GayHub1	User		2020-01-27	Java		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/liuyangly25/infection_prediction	infection number prediction for coronavirus in wuhan china		liuyangly25/infection_prediction	liuyangly25	User		2020-01-30	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/yumusb/2019-nCoV_dingtalk	实时推送疫情信息到钉钉机器人		yumusb/2019-nCoV_dingtalk	yumusb	User		2020-01-27	PHP		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	0	0	1	4	4	0	0	0	0	0
https://github.com/w4ctech/2019_ncov			w4ctech/2019_ncov	w4ctech	User		2020-01-31	Vue		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/kevinlu1248/corona	retrieves statistics of people with the coronavirus		kevinlu1248/corona	kevinlu1248	User		2020-02-01	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	2	2	1	2	2	0	0	0	0	0
https://github.com/yx-z/wuhan	personal website for 2019 wuhan coronavirus		yx-z/wuhan	yx-z	User		2020-01-26	CSS	mit	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	0	1	1	1	53	50	0	0	3	0	0
https://github.com/subhajournal/NovelCorona	analysis of corona virus in different countries suing tableau		subhajournal/NovelCorona	subhajournal	User		2020-02-03		apache-2.0	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	2	2	0	0	0	0	0
https://github.com/MewemeW/nCoV	中国武汉的 2019-ncov疫情动态可视化		MewemeW/nCoV	MewemeW	User		2020-01-21			FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	1	1	1	1	1	1	0	0	0	0	0
https://github.com/jelincovil/jehyperblog	blog de practica		jelincovil/jehyperblog	jelincovil	User		2020-01-23	HTML		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/crvdgc/ncov-cdc-chinese	this repository is translation for some articles from the american centers for disease control and prevention (cdc) website. it aims to help people learn how to better protect themselves against 2019-ncov.		crvdgc/ncov-cdc-chinese	crvdgc	User		2020-01-28		cc0-1.0	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	6	5	0	1	0	0	0
https://github.com/donghoony1/2019-nCoV	the site which provides information about novel coronavirus(2019-ncov).		donghoony1/2019-nCoV	donghoony1	User		2020-02-01		gpl-3.0	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	3	3	0	0	0	0	0
https://github.com/wanghan0501/NcovWeRobotPersonal	自动推送疫情信息的微信机器人，个人账号版		wanghan0501/NcovWeRobotPersonal	wanghan0501	User		2020-01-28	Python		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	0	0	0	1	1	1	0	0	0	0	0
https://github.com/WinSon-Zhao/2019-nCoV-DATA	针对 2020 年初在武汉爆发的新型冠状病毒疫情，本项目旨在尝试进行数据开放的展示。 		WinSon-Zhao/2019-nCoV-DATA	WinSon-Zhao	User		2020-01-30	JavaScript		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	1	13	13	0	0	0	0	0
https://github.com/MarkShawn2020/robot-for-wuhan	基于wxpy的微信机器人，为武汉加油！主要功能：谣言检测、疫情追踪、同行人追踪等，欢迎加入！	wxpy, wuhan, ncov-2019, python, ncov	MarkShawn2020/robot-for-wuhan	MarkShawn2020	User		2020-02-03	Python		FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	1	8	8	0	0	0	0	0
https://github.com/eragmus/2019ncov	visualize spread of the 2019 novel coronavirus		eragmus/2019ncov	eragmus	User		2020-01-30	JavaScript		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	1	0	0	0	0	0	0	0	0	0	0
https://github.com/kkabout/2019-nCov	野味肺炎-用于搜素所有政府公布的感染车次		kkabout/2019-nCov	kkabout	User		2020-01-30			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/heyuncoder/wuhan-ncov-mobile			heyuncoder/wuhan-ncov-mobile	heyuncoder	User		2020-01-26			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/ncovphoto/beijing			ncovphoto/beijing		Organization		2020-02-01			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/2020-nCoV/Frontend	前端和可视化程序		2020-nCoV/Frontend	2020-nCoV	Organization	""	2020-01-25			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	1	1	0	0	0	0	0	0	0	0
https://github.com/yuji0001/202002nCoV_analysis	this code designs 2019-ncov mathematical model and predict the effectiveness of pandemic.		yuji0001/202002nCoV_analysis	yuji0001	User		2020-02-03			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/Vijayb023/CoronaVirus-			Vijayb023/CoronaVirus-	Vijayb023	User		2020-02-02			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/lyy1/nCoV2019Reference			lyy1/nCoV2019Reference	lyy1	User		2020-01-24			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/Amegafrog/outbreak	corona virus mapping		Amegafrog/outbreak	Amegafrog	User		2020-01-27			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/2019nCoV-node/2019nCoV	2019ncov疫情可视化后端		2019nCoV-node/2019nCoV	2019nCoV-node	Organization		2020-02-01			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/AlaaSenjab/coronavirus_live_map			AlaaSenjab/coronavirus_live_map	AlaaSenjab	User		2020-02-03			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/chairmanred69/novelcoronavirus			chairmanred69/novelcoronavirus	chairmanred69	User		2020-01-26			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/itoic/coronavirus	疫情实时动态		itoic/coronavirus	itoic	User		2020-01-30			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/maxramirezpanama/2019-nCoV			maxramirezpanama/2019-nCoV	maxramirezpanama	User		2020-02-02			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/NaivePsychologist/NovelCoronaVirusSurvey	a survey examining perceptions and attitudes of individuals relating to the novel corona virus.		NaivePsychologist/NovelCoronaVirusSurvey	NaivePsychologist	User		2020-02-04			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/GayHub1/a2019_ncov			GayHub1/a2019_ncov	GayHub1	User		2020-01-27			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/xlano/2019nCoVMaterialStore	新型冠状病毒物资领取临时登记系统		xlano/2019nCoVMaterialStore	xlano	User		2020-02-03			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/imsoncod/Coronavirus-Map			imsoncod/Coronavirus-Map	imsoncod	User		2020-02-03			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/ChengF-Lab/2019-nCoV	network-based drug repurposing for human coronavirus		ChengF-Lab/2019-nCoV	ChengF-Lab	User		2020-02-04		mit	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/Divancov/pusing			Divancov/pusing	Divancov	User		2020-02-03			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/panoliu/ncov			panoliu/ncov	panoliu	User		2020-02-03			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/zersoon/2019-ncov			zersoon/2019-ncov	zersoon	User		2020-02-03			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/aasgary/-Novel-Coronavirus-2019-nCoV-Outbreake-Timelapse	adersim -  york university source of data: novel coronavirus (2019-ncov) cases, provided by jhu csse https://docs.google.com/spreadsheets/d/169ap3oajzsmtquxtrkgfymsp4gtaplttwqo25qcpjl0/edit#gid=794102682  click on the time lapse icons  icon.jpg to play.   click on the features on the map for details.  to share this app: https://yorku.maps.arcgis.com/apps/webappviewer/index.html?id=67c47327249c46d7a913b2e1482be1d5  for more info: asgary@yorku.ca		aasgary/-Novel-Coronavirus-2019-nCoV-Outbreake-Timelapse	aasgary	User		2020-01-28			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/2020-nCoV/Backend	后端服务器和数据库		2020-nCoV/Backend	2020-nCoV	Organization	""	2020-01-25			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/ExpDev07/coronavirus-tracker	🦠 a live tracker and visualization of the coronavirus (2019-ncov). consists purely of a frontend written in emberjs.	emberjs, livedata, dashboard, up-to-date, coronavirus, tracker, visualization, map	ExpDev07/coronavirus-tracker	ExpDev07	User		2020-02-04	JavaScript		TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/zwyca/nCoV			zwyca/nCoV	zwyca	User		2020-01-21			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/lancovier/lancovier			lancovier/lancovier	lancovier	User		2020-01-27			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/PrabhaSahiti/Coronavirus_spread	the document visualises the current spread of coronavirus and forecasts it's possible spread. the database is sourced from the johns hopkins' university's opensource data. 		PrabhaSahiti/Coronavirus_spread	PrabhaSahiti	User		2020-02-01			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/dongjing-chen/nCoV	ncov-2919		dongjing-chen/nCoV	dongjing-chen	User		2020-01-26			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/yuwei1985/2020WuhanCoronavirus	the information of needed medical products		yuwei1985/2020WuhanCoronavirus	yuwei1985	User		2020-01-25			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/ncovis/trends-in-cities			ncovis/trends-in-cities	ncovis	Organization		2020-01-30			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/TheGodOfHuaji/Coronavirus	统计实时疫情数据		TheGodOfHuaji/Coronavirus	TheGodOfHuaji	User		2020-01-28			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/ncovphoto/chongqing			ncovphoto/chongqing		Organization		2020-02-01			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/cc-ncov/cccov			cc-ncov/cccov	cc-ncov	User		2020-01-29			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/mudiant/viral-coronavirus	viral coronavirus		mudiant/viral-coronavirus	mudiant	User		2020-02-02			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/ncovchar/mountain			ncovchar/mountain	sars2020	Organization	2020	2020-02-01			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/statisticsOfCoronavirus/wuhan	统计 我所知道的非典病人。		statisticsOfCoronavirus/wuhan	statisticsOfCoronavirus	User		2020-02-01			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/juwikuang/coronavirus	统计杭州公布的冠状病毒案例，从2020年1月25日起，杭州开始公布病历。注意，之前有12个病例未公布病历。		juwikuang/coronavirus	juwikuang	User		2020-02-04	Jupyter Notebook		FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/peyton69657/Peyton-Lyles	when i say when are the zombies coming you say bitch the corona virus makes the walking dead look like a pussy so kiss your ass goodbye		peyton69657/Peyton-Lyles	peyton69657	User		2020-01-31			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/2020-nCoV/crawler-WjwReminder	跟踪省卫健委官网，发疫情情况通报了通过邮件提醒		2020-nCoV/crawler-WjwReminder	2020-nCoV	Organization	""	2020-02-01			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/letztek/2019-nCov			letztek/2019-nCov	letztek	User		2020-01-30			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/lixiang007666/2019nCoV	疫情跟踪		lixiang007666/2019nCoV	lixiang007666	User		2020-01-30			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/ykl124/Shanghai2020	a log for coronavirus circumstances in shanghai.		ykl124/Shanghai2020	ykl124	User		2020-01-25			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/2020-nCoV/Docs	 目前搜集到的关于武汉肺炎的信息资源		2020-nCoV/Docs	2020-nCoV	Organization	""	2020-01-25			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/Urbancova/E-commerce-projectB			Urbancova/E-commerce-projectB	Urbancova	User		2020-01-24			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/wang-zao/nCoV	ncov疫情大数据分析与预警平台		wang-zao/nCoV	wang-zao	User		2020-01-28	TypeScript		FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	0	1	1	0	0	0	0	0	0	0	0
https://github.com/joshualeung/wuhan-coronavirus			joshualeung/wuhan-coronavirus	joshualeung	User		2020-01-23			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/kmencova/Netskope-Training-KM			kmencova/Netskope-Training-KM	kmencova	User		2020-01-27			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/zeyuyang/nCoV			zeyuyang/nCoV	zeyuyang	User		2020-02-02			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/Urbancova/Blog-Finance			Urbancova/Blog-Finance	Urbancova	User		2020-02-02			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/rodrigofrancovish42/Rodrigo			rodrigofrancovish42/Rodrigo	rodrigofrancovish42	User		2020-01-30			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/kislball/corona	aka 2019-ncov		kislball/corona	kislball	User		2020-01-27			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/sirily11/nCov			sirily11/nCov	sirily11	User		2020-01-28			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/flippe3/corona_virus	"""hopefully"" a tool that visualizes the live novel coronavirus data from johns hopkins university. eventually some ml predicting too? maybe?"		flippe3/corona_virus	flippe3	User		2020-02-02			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/SencovPavel/wedding72	its a new project for me. created for enhance skill.		SencovPavel/wedding72	SencovPavel	User		2020-02-03			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/2020-nCoV/crwaler-DataProcess			2020-nCoV/crwaler-DataProcess	2020-nCoV	Organization	""	2020-02-02			FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/mrmattwright-inc/coronavirus-virus			mrmattwright-inc/coronavirus-virus	mrmattwright-inc	Organization		2020-02-01			FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
https://github.com/SXTYWJX/2019-nCoV	隔离病毒，但绝不隔离爱		SXTYWJX/2019-nCoV	SXTYWJX	User		2020-02-03			FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	0	0	0	0	0	0	0	0	0	0	0
